train_acc,train_loss,val_acc,val_loss
0.03023157894736842,4.4254346,0.062400000000000004,4.118972
0.06945263157894738,4.051648,0.0848,3.9119315
0.09056842105263159,3.9004889,0.09320000000000002,3.8232
0.11080000000000002,3.7584262,0.138,3.6268134
0.13178947368421054,3.6388266,0.14,3.5772507
